symbol,htf,mid,ltf,direction,group,event_date_htf,pullback_start,pullback_low/high,pullback_extreme_time,reversal_trigger_date_ltf,entry_time,entry_price,sl_price,tp_price,mfe_24h,mfe_48h,mfe_120h,mae_24h,mae_48h,mae_120h,outcome,r_result,exit_time,exit_reason,risk_price,pullback_atr,zigzag_count,sl_anchor_price,notes
USDJPY,H4,H1,H1,long,GO,2024-04-18 16:00,2024-04-16 16:00,153.956,2024-04-18 00:00,2024-04-18 23:00,2024-04-19 00:00,154.642,154.51437921700673,154.89724156598652,0.3761142885523294,1.6141571550371547,8.65846435104823,8.274514348150802,8.274514348150802,8.274514348150802,-1,-1.0,2024-04-19 02:00,SL,0.12762078299326163,2.7711917377518964,2,154.549,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-04-19 08:00:00
USDJPY,H4,H1,H1,long,GO,2024-05-22 04:00,2024-05-21 04:00,155.841,2024-05-21 12:00,2024-05-22 18:00,2024-05-22 19:00,156.48,156.31405959095787,156.81188081808423,4.302749427469222,4.302749427469222,7.394220654768574,0.0,0.0,0.0,1,2.0,2024-05-22 21:00,TP_2R,0.16594040904212193,2.104341167875042,2,156.347,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2024-05-29 04:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-06-17 20:00,2024-06-14 04:00,157.155,2024-06-17 04:00,,2024-06-17 21:00,157.73,157.11744849390286,158.95510301219426,0.8146253744103863,0.8146253744103863,3.586637169498068,0.3509908927820191,0.3509908927820191,0.3509908927820191,1,2.0,2024-06-21 01:00,TP_2R,0.6125515060971338,2.719970606376856,0,157.155,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-06-18 04:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-06-18 16:00,2024-06-17 12:00,157.515,2024-06-18 00:00,,2024-06-18 17:00,157.815,157.46964158205017,158.50571683589965,0.3908982465271897,2.7913030344610053,6.115385901225764,0.6167505667429231,0.6167505667429231,0.6167505667429231,1,2.0,2024-06-20 13:00,TP_2R,0.345358417949825,1.1589286547914759,0,157.515,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-06-19 00:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-06-19 20:00,2024-06-18 08:00,157.602,2024-06-19 04:00,,2024-06-19 21:00,158.005,157.57885840925505,158.8572831814899,2.123707283342024,3.808593282722741,6.659758309529994,0.5444199886578426,0.5444199886578426,0.5444199886578426,1,2.0,2024-06-20 17:00,TP_2R,0.4261415907449475,2.1096774753592236,0,157.602,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-06-24 16:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-07-01 00:00,2024-06-28 00:00,160.261,2024-06-28 12:00,,2024-07-01 01:00,160.922,160.21125757246386,162.34348485507226,1.134025448282439,1.1537231607835967,1.4449679099082697,0.2602912009084997,0.2602912009084997,0.8329318429071672,0,-0.43897759288349514,2024-07-08 01:00,not_reached_120h,0.7107424275361325,3.0369827542349688,0,160.261,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-07-02 20:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-07-03 04:00,2024-07-02 04:00,161.266,2024-07-02 12:00,,2024-07-03 05:00,161.628,161.23714574315312,162.40970851369372,0.8212779939756241,0.8212779939756241,0.8212779939756241,2.2003086442958457,2.8092312691126127,3.500025843484602,-1,-1.0,2024-07-03 15:00,SL,0.3908542568468647,1.6947516985518252,0,161.266,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-07-04 00:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-07-04 04:00,2024-07-03 08:00,160.768,2024-07-03 12:00,,2024-07-04 05:00,161.531,160.72459151118147,163.14381697763707,0.05084271875667602,0.05084271875667602,0.3385381029408155,1.2413063774496802,1.5761242814570977,1.5761242814570977,-1,-1.0,2024-07-05 04:00,SL,0.8064084888185334,3.451437467612394,0,160.768,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-07-05 12:00:00
USDJPY,H4,H1,H1,short,NO-GO,2024-07-05 12:00,2024-07-03 12:00,161.395,2024-07-04 20:00,,2024-07-05 13:00,160.819,161.45143644088154,159.5541271182369,0.8838832867075332,0.8838832867075332,5.391846167571912,0.8064051452967103,0.8064051452967103,1.557468761014197,-1,-1.0,2024-07-09 16:00,SL,0.6324364408815484,1.8193323243232336,0,161.395,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2024-07-08 16:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-08-08 16:00,2024-08-07 04:00,145.426,2024-08-08 00:00,,2024-08-08 17:00,147.091,145.29260091720397,150.68779816559208,0.40146817628346404,0.6288926694966904,1.2405477857180485,0.45818528706037187,0.45818528706037187,0.5688392580858637,0,1.0848537561344287,2024-08-15 17:00,not_reached_120h,1.7983990827960383,1.9181316170164708,0,145.426,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-08-09 12:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-08-13 12:00,2024-08-12 12:00,146.914,2024-08-12 20:00,,2024-08-13 13:00,147.349,146.84394062249117,148.35911875501762,0.316794434724072,0.5147909564266662,4.052988799251176,2.536335443009611,2.536335443009611,4.290584625294245,-1,-1.0,2024-08-13 17:00,SL,0.5050593775088146,1.7970192044409083,0,146.914,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-08-13 20:00:00
USDJPY,H4,H1,H1,short,NO-GO,2024-08-22 04:00,2024-08-21 00:00,146.889,2024-08-21 12:00,,2024-08-22 05:00,145.263,146.98142138676653,141.82615722646696,0.16352217341099975,1.0585296563509077,1.0585296563509077,0.7343949567426243,0.7343949567426243,0.7343949567426243,0,0.34450223010431297,2024-08-29 05:00,not_reached_120h,1.7184213867665221,2.651294853634461,0,146.889,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2024-08-22 08:00:00
USDJPY,H4,H1,H1,short,GO,2024-08-23 04:00,2024-08-21 16:00,146.525,2024-08-22 12:00,2024-08-23 18:00,2024-08-23 19:00,144.401,146.5609279254028,140.08114414919442,0.44307033986865757,0.44307033986865757,0.44307033986865757,0.09398461754789626,0.3583452905520726,0.8541951693392413,0,-0.7833594723696363,2024-08-30 19:00,not_reached_120h,2.1599279254027977,2.896510913972475,2,146.481,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2024-08-26 16:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-09-20 20:00,2024-09-19 00:00,141.736,2024-09-20 04:00,,2024-09-20 21:00,143.918,141.63382237108016,148.4863552578397,0.23684672905925752,0.33316148024786507,1.126444794583133,0.3309725086299442,0.3309725086299442,0.8107950872786478,0,-0.7740203640975415,2024-09-27 21:00,not_reached_120h,2.284177628919849,2.546677136301846,0,141.736,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-09-23 00:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-09-24 00:00,2024-09-20 12:00,143.162,2024-09-23 08:00,,2024-09-24 01:00,143.632,143.08610093410732,144.72379813178537,1.9179369693331239,2.2146951250465707,5.237231896201942,1.3647211481883381,1.3647211481883381,3.6453625300601193,-1,-1.0,2024-09-24 23:00,SL,0.5458990658926837,1.8808412730302189,0,143.162,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-09-24 20:00:00
USDJPY,H4,H1,H1,long,NO-GO,2024-09-25 12:00,2024-09-24 04:00,142.887,2024-09-24 20:00,,2024-09-25 13:00,144.301,142.8160259957829,147.27094800843417,0.6040509783017617,1.4747732915059584,1.4747732915059584,0.29832172061055146,1.0256071794354074,1.790603736125244,-1,-1.0,2024-09-27 08:00,SL,1.4849740042170936,2.65139735673106,0,142.887,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2024-09-27 20:00:00
USDJPY,H4,H1,H1,long,GO,2025-01-06 04:00,2025-01-02 16:00,156.87,2025-01-03 16:00,2025-01-06 16:00,2025-01-06 17:00,157.532,157.48108134891606,157.6338373021679,17.498499685921463,19.992674164161883,26.41468246640245,3.6528854563204805,3.6528854563204805,12.21556319264142,-1,-1.0,2025-01-06 17:00,SL,0.050918651083947,1.7939550056283755,2,157.531,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-01-07 00:00:00
USDJPY,H4,H1,H1,long,NO-GO,2025-01-07 04:00,2025-01-06 08:00,156.24,2025-01-06 12:00,,2025-01-07 05:00,158.122,156.17323435340327,162.0195312931935,0.1544567457485943,0.21962620325714496,0.38742472770828157,0.38999045438185864,0.38999045438185864,0.6219321456721151,0,-0.32738672354687043,2025-01-14 05:00,not_reached_120h,1.9487656465967405,2.986169355364893,0,156.24,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2025-01-09 00:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-02-11 00:00,2025-02-07 16:00,152.536,2025-02-10 08:00,,2025-02-11 01:00,151.786,152.59056939503438,150.17686120993125,0.17276322074626121,0.17276322074626121,0.6910528829850096,1.219285752173159,3.7473461190643,3.7473461190643,-1,-1.0,2025-02-11 16:00,SL,0.8045693950343775,2.727067383632366,0,152.536,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-02-11 04:00:00
USDJPY,H4,H1,H1,long,GO,2025-02-11 04:00,2025-02-10 08:00,151.567,2025-02-10 12:00,2025-02-11 13:00,2025-02-11 14:00,152.376,151.59614933472534,153.93570133054934,1.9362681436812845,3.109569700945106,3.109569700945106,0.18849762723253893,0.18849762723253893,1.4695121143435725,1,2.0,2025-02-12 14:00,TP_2R,0.7798506652746653,1.6858154532287257,2,151.647,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-02-13 08:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-02-25 16:00,2025-02-24 00:00,150.298,2025-02-25 00:00,,2025-02-25 17:00,149.064,150.38139908068635,146.42920183862728,0.33854585640642365,0.33854585640642365,0.7347811412587801,0.6224385700745882,0.8160017839392665,1.6980427820205635,-1,-1.0,2025-02-28 08:00,SL,1.3173990806863571,2.348608113453335,0,150.298,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-02-26 04:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-02-27 04:00,2025-02-25 12:00,149.884,2025-02-26 12:00,,2025-02-27 05:00,149.219,149.95133976099248,147.75432047801502,0.19663004478256438,0.19663004478256438,1.5334412520195109,1.2862882096192365,2.4578755597819772,2.8429427308144604,-1,-1.0,2025-02-27 10:00,SL,0.7323397609924882,2.263703340886547,0,149.884,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-02-27 12:00:00
USDJPY,H4,H1,H1,long,NO-GO,2025-03-19 08:00,2025-03-18 12:00,149.094,2025-03-18 16:00,,2025-03-19 09:00,149.276,149.0243303433728,149.7793393132544,3.4569125720575524,3.4569125720575524,6.619788902354057,4.362862073700394,4.362862073700394,4.362862073700394,1,2.0,2025-03-19 10:00,TP_2R,0.2516696566272003,1.6274466555826108,0,149.094,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2025-03-20 04:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-04-01 08:00,2025-03-31 04:00,150.264,2025-03-31 16:00,,2025-04-01 09:00,149.617,150.32932186045898,148.19235627908202,0.9082972682925895,3.9476536606472656,7.1133574318989075,0.5376782901948614,1.2171464167074229,1.2171464167074229,-1,-1.0,2025-04-02 21:00,SL,0.7123218604589852,3.2223740750269343,0,150.264,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-04-02 04:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-04-10 08:00,2025-04-09 12:00,148.277,2025-04-09 16:00,,2025-04-10 09:00,146.27,148.4150815989947,141.97983680201062,1.6181202624770596,1.9626293013622664,2.171945347992119,0.07272450617873367,0.07272450617873367,0.07272450617873367,1,2.0,2025-04-16 20:00,TP_2R,2.145081598994693,3.8358680485237096,0,148.277,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-04-12 00:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-04-14 04:00,2025-04-11 08:00,144.199,2025-04-11 16:00,,2025-04-14 05:00,143.019,144.3403854768488,140.3762290463024,0.599370898103661,0.599370898103661,1.8193025745469644,0.8029451046565496,0.8029451046565496,0.8029451046565496,0,1.705028577560043,2025-04-21 05:00,not_reached_120h,1.3213854768488034,2.001205168457655,0,144.199,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-04-14 20:00:00
USDJPY,H4,H1,H1,long,GO,2025-04-25 04:00,2025-04-23 20:00,142.276,2025-04-24 12:00,2025-04-25 12:00,2025-04-25 13:00,143.372,143.14714970195757,143.8217005960849,2.9219440922243005,2.9219440922243005,11.349773703739109,0.37358189306979783,6.377576603119994,6.377576603119994,1,2.0,2025-04-25 14:00,TP_2R,0.2248502980424405,1.9789338927148195,2,143.223,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-04-28 00:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-05-20 16:00,2025-05-19 04:00,145.512,2025-05-20 00:00,,2025-05-20 17:00,144.722,145.58016734952827,143.0056653009435,1.471740914746158,2.2373258561461875,3.0413648356987144,0.18993964299572208,0.18993964299572208,0.18993964299572208,1,2.0,2025-05-22 08:00,TP_2R,0.8581673495282587,1.5917467059370376,0,145.512,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-05-20 20:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-05-22 12:00,2025-05-20 04:00,144.398,2025-05-21 20:00,,2025-05-22 13:00,143.36,144.48051948169106,141.11896103661792,0.7621464989713408,1.012923040201959,1.1137691226185396,0.8638850245951266,0.8638850245951266,2.6103963811371473,-1,-1.0,2025-05-28 02:00,SL,1.1205194816910478,0.5401472041667521,0,144.398,sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-05-23 00:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-05-23 08:00,2025-05-22 08:00,144.328,2025-05-22 16:00,,2025-05-23 09:00,143.307,144.38746711968642,141.14606576062712,1.0014187200014069,1.1060031149738276,1.1060031149738276,0.11198859992622948,0.515517769908321,2.7562152940519558,-1,-1.0,2025-05-27 15:00,SL,1.080467119686432,2.787781978170774,0,144.328,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-05-26 16:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-05-27 04:00,2025-05-26 00:00,143.032,2025-05-26 12:00,,2025-05-27 05:00,142.444,143.08383913705308,141.1643217258938,0.09533646266298566,0.09533646266298566,0.10315092681572945,3.6306000453474425,6.003071362109131,6.003071362109131,-1,-1.0,2025-05-27 06:00,SL,0.6398391370530874,1.7289377027116801,0,143.032,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-05-27 16:00:00
USDJPY,H4,H1,H1,long,NO-GO,2025-06-19 08:00,2025-06-18 00:00,144.327,2025-06-18 16:00,,2025-06-19 09:00,145.389,144.27511550789572,147.6167689842086,0.34204623791847183,1.8018026233657862,2.366493131635406,0.24149721259861084,0.24149721259861084,1.3098306066221816,1,2.0,2025-06-23 09:00,TP_2R,1.1138844921042903,2.270592380925414,0,144.327,leg_ge_1.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2025-06-20 00:00:00
USDJPY,H4,H1,H1,long,GO,2025-06-20 16:00,2025-06-19 08:00,145.12,2025-06-20 00:00,2025-06-23 05:00,2025-06-23 06:00,146.987,146.0861222802219,148.78875543955618,1.1522096475598183,1.1522096475598183,1.1522096475598183,1.8881585842959756,2.747320691435948,3.5931624558295634,-1,-1.0,2025-06-23 19:00,SL,0.9008777197780944,1.478909481544204,2,146.143,sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;2step_lower_high_close_break;deadline=2025-06-24 00:00:00
USDJPY,H4,H1,H1,long,NO-GO,2025-07-04 20:00,2025-07-03 12:00,144.181,2025-07-04 04:00,,2025-07-04 21:00,144.566,144.14453698819847,145.40892602360307,3.9695061088487873,5.718176761700869,7.008918736126322,0.8138317963748298,0.8138317963748298,0.8138317963748298,1,2.0,2025-07-07 10:00,TP_2R,0.421463011801535,2.6005073787986,0,144.181,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2025-07-09 16:00:00
USDJPY,H4,H1,H1,long,NO-GO,2025-07-17 04:00,2025-07-16 04:00,146.908,2025-07-16 12:00,,2025-07-17 05:00,148.546,146.83474258568424,151.9685148286315,0.3161418004528067,0.3161418004528067,0.3161418004528067,0.15251942683582564,0.38100638427953243,1.5736966148233056,-1,-1.0,2025-07-22 13:00,SL,1.711257414315753,4.18594335587469,0,146.908,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_gt_sma20=True;hh20=True;no_ltf_reversal_before_deadline;deadline=2025-07-18 04:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-07-22 20:00,2025-07-21 16:00,147.947,2025-07-22 04:00,,2025-07-22 21:00,146.562,147.99983230321797,143.6863353935641,0.31644858651575275,0.4931034018454144,0.4931034018454144,0.4541558835050071,0.4541558835050071,1.5606826992117135,-1,-1.0,2025-07-28 03:00,SL,1.4378323032179594,1.822490373348235,0,147.947,leg_ge_1.5atr+sma20_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-07-24 16:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-08-07 00:00,2025-08-05 00:00,147.885,2025-08-06 08:00,,2025-08-07 01:00,147.192,147.94210560766837,145.6917887846633,0.6679059520129722,0.6679059520129722,0.6679059520129722,0.6919025730433791,0.945200239475439,1.7664179369604234,-1,-1.0,2025-08-11 12:00,SL,0.7501056076683597,2.581999036548794,0,147.885,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-08-07 20:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-09-08 16:00,2025-09-05 12:00,148.576,2025-09-08 00:00,,2025-09-08 17:00,147.589,148.63381557165383,145.49936885669234,1.2250965957311508,1.2250965957311508,1.2250965957311508,0.17993606249800131,0.17993606249800131,0.5646929620948301,0,0.24023378556915972,2025-09-15 17:00,not_reached_120h,1.044815571653828,3.550195276551383,0,148.576,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-09-10 00:00:00
USDJPY,H4,H1,H1,short,GO,2025-10-14 16:00,2025-10-10 20:00,152.612,2025-10-14 00:00,2025-10-14 18:00,2025-10-14 19:00,151.73,152.22327109470498,150.74345781059,1.6826447138492358,3.036869616079744,4.768169116835524,0.2838195902878583,0.2838195902878583,0.900113557770004,1,2.0,2025-10-16 01:00,TP_2R,0.4932710947049941,2.97088789990065,2,152.164,leg_ge_1.5atr;close_lt_sma20=True;ll20=True;2step_higher_low_close_break;deadline=2025-10-16 16:00:00
USDJPY,H4,H1,H1,short,NO-GO,2025-10-20 16:00,2025-10-17 04:00,151.2,2025-10-20 00:00,,2025-10-20 17:00,150.591,151.25859376050195,149.25581247899612,0.1827458661511244,0.1827458661511244,0.1827458661511244,2.371202509157346,2.371202509157346,3.9904507166109577,-1,-1.0,2025-10-21 06:00,SL,0.6675937605019442,3.7747503343085107,0,151.2,leg_ge_1.5atr+horizontal_touch_le_0.5atr;close_lt_sma20=True;ll20=True;no_ltf_reversal_before_deadline;deadline=2025-10-21 00:00:00
