family,signal_i,signal_time,direction,lookback,pre_bars,move_atr,trigger_atr,wick_ratio,close_location,range_atr,body_ratio,h4_align,h4_oppose,h4_context,entry_hour,stop,entry_i,entry_time,entry,target,exit_i,exit_time,exit,exit_reason,bars_held,risk,rr,max_hold,r_after_cost,sample,year
breakout,51541,2022-04-19 06:00:00,long,24,6,5.3855618191900545,0.5966511636419228,0.283464566929155,0.716535433070845,1.3293806628515341,0.6102362204724678,True,False,H4順,7,135.44378671661207,51542,2022-04-19 07:00:00,135.662,135.98931992508193,51542,2022-04-19 07:00:00,135.44378671661207,SL,0,0.21821328338793933,1.5,24,-1.0916534488160643,IS_2014_2024,2022
breakout,51547,2022-04-19 12:00:00,long,24,6,1.229449738848045,0.3967233981586097,0.11827956989246842,0.8817204301075315,2.5570983386263504,0.8602150537634305,True,False,H4順,13,135.35208291244288,51548,2022-04-19 13:00:00,135.978,136.9168756313357,51553,2022-04-19 18:00:00,135.35208291244288,SL,5,0.6259170875571272,1.5,24,-1.0319531139148783,IS_2014_2024,2022
breakout,52122,2022-05-23 12:00:00,long,24,6,2.9040929343646433,1.2769330725274168,0.233333333333354,0.7666666666666461,2.417494651872428,0.7102564102563754,True,False,H4順,13,131.76347038464834,52123,2022-05-23 13:00:00,132.426,133.41979442302744,52147,2022-05-24 13:00:00,131.76347038464834,SL,24,0.6625296153516445,1.5,24,-1.0301873297986335,IS_2014_2024,2022
breakout,52172,2022-05-25 14:00:00,long,24,6,1.2827089896852224,0.06933562106406903,0.14551083591338815,0.8544891640866118,1.2441892002052206,0.6532507739937443,True,False,H4順,15,131.9550786362803,52173,2022-05-25 15:00:00,132.286,132.78238204557957,52189,2022-05-26 07:00:00,131.9550786362803,SL,16,0.33092136371971037,1.5,24,-1.0604373189303118,IS_2014_2024,2022
breakout,52236,2022-05-30 06:00:00,long,24,6,1.7985177875893799,0.11337361411733174,0.1016949152542332,0.8983050847457668,1.2161896787137676,0.8855932203389274,True,False,H4順,7,132.73219026429337,52237,2022-05-30 07:00:00,132.984,133.36171460355996,52240,2022-05-30 10:00:00,132.73219026429337,SL,3,0.2518097357066438,1.5,24,-1.0794250466283863,IS_2014_2024,2022
breakout,52265,2022-05-31 12:00:00,long,24,6,2.031150824106415,0.9539651620068581,0.024590163934465056,0.975409836065535,1.4547968720606308,0.6885245901638568,True,False,H4順,13,133.41868369714987,52266,2022-05-31 13:00:00,133.831,134.44947445427516,52278,2022-06-01 01:00:00,134.44947445427516,TP,12,0.41231630285011533,1.5,24,1.4514935503114166,IS_2014_2024,2022
breakout,52283,2022-06-01 06:00:00,long,24,6,2.2702028400299383,1.3990784944370551,0.06714628297360067,0.9328537170263993,1.8346406672334343,0.875299760191865,True,False,H4順,7,134.35254150696127,52284,2022-06-01 07:00:00,134.787,135.4386877395581,52307,2022-06-02 06:00:00,135.4386877395581,TP,23,0.43445849303873274,1.5,24,1.4539656829813687,IS_2014_2024,2022
breakout,52332,2022-06-03 07:00:00,long,24,6,1.6179257353912277,0.5493703056739351,0.2560553633217547,0.7439446366782453,1.7447034982389664,0.6608996539792765,True,False,H4順,8,135.56387116174278,52333,2022-06-03 08:00:00,135.809,136.1766932573858,52334,2022-06-03 09:00:00,135.56387116174278,SL,1,0.24512883825721588,1.5,24,-1.081589747424967,IS_2014_2024,2022
breakout,52356,2022-06-06 07:00:00,long,24,6,1.6624454961212247,0.1445604779235401,0.00498753117209351,0.9950124688279065,2.0703125588342326,0.8628428927680664,True,False,H4順,8,135.6042618878933,52357,2022-06-06 08:00:00,136.043,136.70110716816006,52377,2022-06-07 04:00:00,136.70110716816006,TP,20,0.4387381121067051,1.5,24,1.4544147192867585,IS_2014_2024,2022
breakout,52407,2022-06-08 10:00:00,long,24,6,1.9953107572686897,0.6067111938589677,0.3737623762376267,0.6262376237623732,1.7261360726693313,0.5519801980198008,True,False,H4順,11,136.79019024885733,52408,2022-06-08 11:00:00,137.09,137.53971462671402,52410,2022-06-08 13:00:00,137.53971462671402,TP,2,0.29980975114267494,1.5,24,1.4332910289816954,IS_2014_2024,2022
breakout,52548,2022-06-16 07:00:00,long,24,6,5.0395354073739576,4.574347523616407,0.0663469224620296,0.9336530775379704,5.8782832583914475,0.9060751398880947,True,False,H4順,8,134.59587310529216,52549,2022-06-16 08:00:00,137.018,140.65119034206177,52573,2022-06-17 08:00:00,139.307,TIME,24,2.4221268947078443,1.5,24,0.9367799866132493,IS_2014_2024,2022
breakout,52620,2022-06-21 07:00:00,long,24,6,1.8132831060585952,0.2463909103773597,0.05882352941177651,0.9411764705882235,1.6361896392248783,0.7764705882353028,True,False,H4順,8,139.7750500316331,52621,2022-06-21 08:00:00,140.228,140.90742495255037,52626,2022-06-21 13:00:00,140.90742495255037,TP,5,0.4529499683669087,1.5,24,1.4558450129225289,IS_2014_2024,2022
breakout,52651,2022-06-22 14:00:00,long,24,6,2.5820189137354137,0.4166583088178741,0.20038535645474437,0.7996146435452557,1.63822471421604,0.6724470134874487,True,False,H4順,15,141.1326387290466,52652,2022-06-22 15:00:00,141.613,142.33354190643013,52662,2022-06-23 01:00:00,141.1326387290466,SL,10,0.4803612709534093,1.5,24,-1.0416353299263412,IS_2014_2024,2022
breakout,52694,2022-06-24 09:00:00,long,24,6,2.510193248337837,0.7136553801530889,0.022222222222223392,0.9777777777777766,1.4879301362265753,0.8537037037036872,True,False,H4順,10,140.4274159469114,52695,2022-06-24 10:00:00,141.028,141.9288760796329,52719,2022-06-27 11:00:00,141.12,TIME,24,0.6005840530885962,1.5,24,0.1198833029777598,IS_2014_2024,2022
breakout,52739,2022-06-28 07:00:00,long,24,6,2.900433477517745,0.2754821484752019,0.21276595744677956,0.7872340425532205,1.4797326832382784,0.7872340425532205,True,False,H4順,8,141.78518001011142,52740,2022-06-28 08:00:00,142.132,142.6522299848329,52743,2022-06-28 11:00:00,142.6522299848329,TP,3,0.3468199898885871,1.5,24,1.4423331970963023,IS_2014_2024,2022
breakout,52765,2022-06-29 09:00:00,long,24,6,2.323054117625752,1.0583166149408971,0.1463046757164507,0.8536953242835493,2.172334104352544,0.8295625942684373,True,False,H4順,10,142.4479596656728,52766,2022-06-29 10:00:00,143.075,144.01556050149077,52787,2022-06-30 07:00:00,142.4479596656728,SL,21,0.6270403343271767,1.5,24,-1.0318958748027622,IS_2014_2024,2022
breakout,52853,2022-07-05 01:00:00,long,24,6,3.063264223775368,0.8376754713809849,0.0960187353629919,0.9039812646370081,1.7533697366650034,0.6627634660421359,True,False,H4順,2,141.42729378692115,52854,2022-07-05 02:00:00,141.862,142.51405931961824,52859,2022-07-05 07:00:00,141.42729378692115,SL,5,0.43470621307884016,1.5,24,-1.0460080840766692,IS_2014_2024,2022
breakout,53024,2022-07-14 04:00:00,long,24,6,1.676284139673518,0.2700918179013151,0.28455284552844967,0.7154471544715504,1.0546442413290609,0.5365853658537205,True,False,H4順,5,140.52134919769915,53025,2022-07-14 05:00:00,140.744,141.07797620345127,53026,2022-07-14 06:00:00,141.07797620345127,TP,1,0.22265080230084777,1.5,24,1.4101732408178902,IS_2014_2024,2022
breakout,53027,2022-07-14 07:00:00,long,24,6,3.5794889878684777,0.6746265276470126,0.17216981132076972,0.8278301886792303,1.6825979277785814,0.6438679245282828,True,False,H4順,8,140.91760174465924,53028,2022-07-14 08:00:00,141.319,141.9210973830111,53029,2022-07-14 09:00:00,140.91760174465924,SL,1,0.4013982553407516,1.5,24,-1.0498258269284295,IS_2014_2024,2022
breakout,53104,2022-07-19 12:00:00,long,24,6,3.5324926807578247,0.3801594299727234,0.24497991967874785,0.7550200803212521,1.06359211306975,0.7510040160642047,True,False,H4順,13,141.97117753922012,53105,2022-07-19 13:00:00,142.206,142.5582336911698,53108,2022-07-19 16:00:00,142.5582336911698,TP,3,0.23482246077986701,1.5,24,1.4148292717248598,IS_2014_2024,2022
breakout,53152,2022-07-21 12:00:00,long,24,6,3.020206397913749,0.9329243320477989,0.023465703971128488,0.9765342960288715,2.0110508947647063,0.8880866425992571,True,False,H4順,13,142.48490442768582,53153,2022-07-21 13:00:00,143.081,143.97514335847126,53153,2022-07-21 13:00:00,142.48490442768582,SL,0,0.5960955723141694,1.5,24,-1.0335516667609819,IS_2014_2024,2022
breakout,53226,2022-07-26 14:00:00,long,24,6,1.2514460000818628,0.31692463638438734,0.1264150943396361,0.873584905660364,2.153462272868196,0.7113207547169976,True,False,H4順,15,141.4117769412376,53227,2022-07-26 15:00:00,141.924,142.6923345881436,53251,2022-07-27 15:00:00,142.278,TIME,24,0.5122230587624017,1.5,24,0.6520596726101927,IS_2014_2024,2022
breakout,53460,2022-08-09 08:00:00,long,24,6,2.4357669963559427,0.7366048616066521,0.023026315789489982,0.97697368421051,1.3737906621377165,0.8585526315789274,True,False,H4順,9,141.37774289324008,53461,2022-08-09 09:00:00,141.717,142.2258856601399,53485,2022-08-10 09:00:00,142.078,TIME,24,0.3392571067599306,1.5,24,1.00513738166526,IS_2014_2024,2022
breakout,53486,2022-08-10 10:00:00,long,24,6,3.883321444140535,0.7060584443891734,0.1721311475409903,0.8278688524590098,1.3893408099271354,0.663934426229534,True,False,H4順,11,141.99987542894348,53487,2022-08-10 11:00:00,142.237,142.59268685658475,53488,2022-08-10 12:00:00,141.99987542894348,SL,1,0.23712457105651197,1.5,24,-1.0843438531522547,IS_2014_2024,2022
breakout,53524,2022-08-12 00:00:00,long,24,6,1.6501797488777743,0.5661520946947202,0.23989218328841838,0.7601078167115817,1.6282358692383376,0.6469002695418368,True,False,H4順,1,141.17142920684785,53525,2022-08-12 01:00:00,141.498,141.9878561897282,53535,2022-08-12 11:00:00,141.9878561897282,TP,10,0.3265707931521433,1.5,24,1.4387575361319462,IS_2014_2024,2022
breakout,53583,2022-08-16 11:00:00,long,24,6,2.5434655745612633,0.8906560635658738,0.3168044077135241,0.683195592286476,1.6084982640518526,0.6804407713498236,True,False,H4順,12,141.1328647321402,53584,2022-08-16 12:00:00,141.43,141.8757029017897,53604,2022-08-17 08:00:00,141.8757029017897,TP,20,0.29713526785980093,1.5,24,1.4326905885523542,IS_2014_2024,2022
breakout,53607,2022-08-17 11:00:00,long,24,6,3.0964886758101624,0.24620399257202769,0.007722007722044159,0.9922779922779559,1.2262852706955376,0.6177606177605699,True,False,H4順,12,141.66975860540947,53608,2022-08-17 12:00:00,141.968,142.41536209188575,53609,2022-08-17 13:00:00,141.66975860540947,SL,1,0.29824139459051935,1.5,24,-1.067059772260794,IS_2014_2024,2022
breakout,53651,2022-08-19 07:00:00,long,24,6,2.83790711954874,1.7961437465498467,0.010183299388993077,0.9898167006110069,2.20476644888984,0.8716904276985946,True,False,H4順,8,142.3074601349955,53652,2022-08-19 08:00:00,142.836,143.6288097975068,53676,2022-08-22 08:00:00,142.756,TIME,24,0.5285398650045181,1.5,24,-0.18920048726909083,IS_2014_2024,2022
breakout,53774,2022-08-26 10:00:00,long,24,6,1.9109952811342632,0.18874027467999968,0.04184100418406658,0.9581589958159334,1.4096539265156347,0.8326359832636148,True,False,H4順,11,141.93309096807317,53775,2022-08-26 11:00:00,142.198,142.59536354789026,53776,2022-08-26 12:00:00,141.93309096807317,SL,1,0.2649090319268339,1.5,24,-1.0754976146132522,IS_2014_2024,2022
breakout,53777,2022-08-26 13:00:00,long,24,6,1.8896858002976062,1.0657235845020574,0.19569892473119896,0.804301075268801,2.294266049969637,0.7806451612903159,True,False,H4順,14,142.0144641606621,53778,2022-08-26 14:00:00,142.429,143.05080375900684,53792,2022-08-29 04:00:00,143.05080375900684,TP,14,0.4145358393379013,1.5,24,1.4517532669022295,IS_2014_2024,2022
breakout,53797,2022-08-29 09:00:00,long,24,6,1.6672465866464583,0.1658517546926251,0.061046511627869025,0.938953488372131,1.5013948319538333,0.8430232558139449,True,False,H4順,10,143.01217594457117,53798,2022-08-29 10:00:00,143.381,143.93423608314325,53798,2022-08-29 10:00:00,143.01217594457117,SL,0,0.36882405542883134,1.5,24,-1.0542263979412292,IS_2014_2024,2022
breakout,53866,2022-09-01 06:00:00,long,24,6,1.8595878654580367,1.1114280963319003,0.15683229813664323,0.8431677018633568,2.7850571752441087,0.7748447204968805,True,False,H4順,7,142.1127531935987,53867,2022-09-01 07:00:00,142.701,143.58337020960192,53872,2022-09-01 12:00:00,142.1127531935987,SL,5,0.5882468064012869,1.5,24,-1.0339993346029972,IS_2014_2024,2022
breakout,53888,2022-09-02 04:00:00,long,24,6,1.44415084996792,0.7495592646892195,0.08294930875575855,0.9170506912442414,1.0843624029170946,0.8433179723502775,True,False,H4順,5,142.82297648029547,53889,2022-09-02 05:00:00,143.062,143.42053527955682,53894,2022-09-02 10:00:00,142.82297648029547,SL,5,0.2390235197045456,1.5,24,-1.0836737741319498,IS_2014_2024,2022
breakout,53932,2022-09-06 00:00:00,long,24,6,1.4089386837928026,0.3344173529624073,0.08571428571434538,0.9142857142856546,1.3431516635380332,0.5673469387754245,True,False,H4順,1,143.36851863953254,53933,2022-09-06 01:00:00,143.63,144.0222220407012,53937,2022-09-06 05:00:00,144.0222220407012,TP,4,0.2614813604674566,1.5,24,1.4235127124770457,IS_2014_2024,2022
breakout,53939,2022-09-06 07:00:00,long,24,6,3.740830628295279,1.3290951173472396,0.18235294117650352,0.8176470588234964,2.992664502636273,0.6029411764705772,True,False,H4順,8,143.93155554744604,53940,2022-09-06 08:00:00,144.532,145.43266667883097,53954,2022-09-06 22:00:00,145.43266667883097,TP,14,0.6004444525539725,1.5,24,1.4666913401982276,IS_2014_2024,2022
breakout,53958,2022-09-07 02:00:00,long,24,6,2.913567942734559,0.11016097827808612,0.035010940919080476,0.9649890590809195,1.7359850714858955,0.9628008752735314,True,False,H4順,3,145.26534977765579,53959,2022-09-07 03:00:00,145.761,146.50447533351633,53963,2022-09-07 07:00:00,146.50447533351633,TP,4,0.4956502223442101,1.5,24,1.4596489639298933,IS_2014_2024,2022
breakout,53966,2022-09-07 10:00:00,long,24,6,2.5443918692877876,0.6207594347765734,0.18306636155603462,0.8169336384439654,1.5771620523102146,0.8054919908467214,True,False,H4順,11,146.427584007793,53967,2022-09-07 11:00:00,146.846,147.47362398831052,53978,2022-09-07 22:00:00,147.47362398831052,TP,11,0.4184159922070023,1.5,24,1.4522006797721225,IS_2014_2024,2022
breakout,53992,2022-09-08 12:00:00,long,24,6,2.901013005316495,0.855426911824129,0.051031487513569423,0.9489685124864305,2.6349437651839427,0.7046688382193337,True,False,H4順,13,147.23309338474928,53993,2022-09-08 13:00:00,148.178,149.59535992287607,54017,2022-09-09 13:00:00,148.276,TIME,24,0.9449066152507157,1.5,24,0.08254783990408972,IS_2014_2024,2022
breakout,54064,2022-09-13 12:00:00,long,24,6,2.0490453154901767,1.4012273675566322,0.08942139099941145,0.9105786090005885,4.882892109754474,0.5143191116306274,True,False,H4順,13,148.7109185826129,54065,2022-09-13 13:00:00,150.337,152.77612212608062,54088,2022-09-14 12:00:00,148.7109185826129,SL,23,1.6260814173870983,1.5,24,-1.012299507137914,IS_2014_2024,2022
breakout,54109,2022-09-15 09:00:00,long,24,6,2.9473526100685956,1.0433780557607195,0.1594202898550635,0.8405797101449365,2.1019879079558668,0.744565217391317,True,False,H4順,10,149.19947828967895,54110,2022-09-15 10:00:00,149.714,150.48578256548157,54120,2022-09-15 20:00:00,149.19947828967895,SL,10,0.5145217103210484,1.5,24,-1.0388710516947912,IS_2014_2024,2022
breakout,54179,2022-09-20 07:00:00,long,24,6,3.053975962823239,1.5390115088243663,0.0991189427312483,0.9008810572687517,2.1834725781444595,0.8810572687224645,True,False,H4順,8,148.57541486588434,54180,2022-09-20 08:00:00,149.025,149.6993777011735,54183,2022-09-20 11:00:00,148.57541486588434,SL,3,0.44958513411566514,1.5,24,-1.0444854566628896,IS_2014_2024,2022
breakout,54187,2022-09-20 15:00:00,long,24,6,1.5706699666486255,0.3533047357742953,0.061497326203199004,0.938502673796801,1.4362605562996318,0.5748663101604443,True,False,H4順,16,148.75992031315494,54188,2022-09-20 16:00:00,149.161,149.7626195302676,54193,2022-09-20 21:00:00,148.75992031315494,SL,5,0.40107968684506545,1.5,24,-1.0498654024523253,IS_2014_2024,2022
breakout,54226,2022-09-22 06:00:00,long,24,6,4.442400134571139,1.3563378638715973,0.010027347310843752,0.9899726526891562,2.467500226645327,0.9462169553327283,True,False,H4順,7,149.86908410137886,54227,2022-09-22 07:00:00,151.043,152.80387384793173,54227,2022-09-22 07:00:00,149.86908410137886,SL,0,1.1739158986211464,1.5,24,-1.0170369956003436,IS_2014_2024,2022
breakout,54364,2022-09-30 00:00:00,long,24,6,2.358405370604656,0.6096760415813117,0.2560483870967886,0.7439516129032113,1.4751186176795992,0.6391129032258092,True,False,H4順,1,147.9927511707797,54365,2022-09-30 01:00:00,148.434,149.09587324383043,54370,2022-09-30 06:00:00,147.9927511707797,SL,5,0.4412488292202852,1.5,24,-1.0453258993011338,IS_2014_2024,2022
breakout,54460,2022-10-06 00:00:00,long,24,6,1.3176007522825466,0.5695680485371317,0.08247422680412773,0.9175257731958723,1.1049620141619816,0.7766323024055036,True,False,H4順,1,147.07832850608975,54461,2022-10-06 01:00:00,147.399,147.88000724086538,54470,2022-10-06 10:00:00,147.07832850608975,SL,9,0.32067149391025396,1.5,24,-1.062369123479305,IS_2014_2024,2022
breakout,54610,2022-10-14 06:00:00,long,24,6,3.0888259094693837,1.0684365304536454,0.1625344352617796,0.8374655647382204,1.4580543629875402,0.8292011019283418,True,False,H4順,7,147.53020761787562,54611,2022-10-14 07:00:00,147.883,148.4121885731866,54612,2022-10-14 08:00:00,147.53020761787562,SL,1,0.3527923821243917,1.5,24,-1.0566905665013198,IS_2014_2024,2022
breakout,54640,2022-10-17 12:00:00,long,24,6,1.4539152282724146,0.563035799183897,0.117999999999995,0.882000000000005,1.7817588581770354,0.7179999999999609,True,False,H4順,13,148.4178756824241,54641,2022-10-17 13:00:00,148.913,149.65568647636388,54651,2022-10-17 23:00:00,149.65568647636388,TP,10,0.4951243175759146,1.5,24,1.459606104386268,IS_2014_2024,2022
breakout,54713,2022-10-20 15:00:00,long,24,6,2.4636224331319,0.17831240653384148,0.25057471264369724,0.7494252873563028,1.582977486576653,0.6114942528735396,True,False,H4順,16,149.372040279639,54714,2022-10-20 16:00:00,149.752,150.3219395805415,54715,2022-10-20 17:00:00,149.372040279639,SL,1,0.37995972036100056,1.5,24,-1.0526371584361094,IS_2014_2024,2022
breakout,54734,2022-10-21 12:00:00,long,24,6,1.8822810279027415,0.1481257622725689,0.1796008869179897,0.8203991130820103,1.6293833849984631,0.6651884700664489,True,False,H4順,13,149.54964163509308,54735,2022-10-21 13:00:00,149.975,150.61303754736036,54736,2022-10-21 14:00:00,149.54964163509308,SL,1,0.4253583649069128,1.5,24,-1.0470191764169459,IS_2014_2024,2022
breakout,55121,2022-11-14 16:00:00,long,24,6,1.8348485911752237,0.6455948746727543,0.08848080133555626,0.9115191986644438,1.356881859399922,0.8096828046744469,True,False,H4順,17,148.30570933624762,55122,2022-11-14 17:00:00,148.94,149.89143599562857,55125,2022-11-14 20:00:00,148.30570933624762,SL,3,0.6342906637523811,1.5,24,-1.0315312854861594,IS_2014_2024,2022
breakout,55262,2022-11-22 13:00:00,long,24,6,1.6118700406622015,0.9624835494601414,0.03917910447763984,0.9608208955223602,2.071852138596976,0.76865671641792,True,False,H4順,14,148.03925885592753,55263,2022-11-22 14:00:00,148.624,149.5011117161087,55287,2022-11-23 14:00:00,148.03925885592753,SL,24,0.584741144072467,1.5,24,-1.0342031687058832,IS_2014_2024,2022
breakout,55596,2022-12-12 11:00:00,long,24,6,1.9942533342831543,0.6406014534600097,0.07886435331231896,0.921135646687681,1.208753933016786,0.7697160883280574,True,False,H4順,12,146.46354929165625,55597,2022-12-12 12:00:00,146.807,147.3221760625156,55621,2022-12-13 12:00:00,146.76,TIME,24,0.34345070834373814,1.5,24,-0.19507893963323197,IS_2014_2024,2022
