symbol,strategy,family,signal_time,period,rr,max_hold,signal_kind,shelf_high,shelf_low,shelf_range_atr,sharp_drop_atr,signal_range_atr,body_ratio,close_location,lower_wick_ratio,d1_ema50_prev,stop,entry_time,entry,target,exit_time,exit,exit_reason,bars_held,risk,r_clean,r_after_cost,mfe_r,mae_r
EURJPY,SQZ_WIDE_RR2,short_squeeze,2020-01-06 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,120.75,120.21,1.8061175879493148,3.378108821905178,1.7726709659502367,0.6603773584905539,0.9056603773584961,0.24528301886794224,120.95473683419426,120.1352540361155,2020-01-06 12:00:00,121.03,122.81949192776901,2020-01-16 08:00:00,122.81949192776901,target,49,0.8947459638845032,2.0,1.986029554192432,2.011744196291616,0.972343028207621
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2020-01-06 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,141.72,140.82,1.6614983605742197,3.673757486158546,2.2337922403275625,0.6611570247933934,0.8016528925620008,0.14049586776860726,141.69432112370185,140.68458006499492,2020-01-06 12:00:00,142.1,144.93083987001015,2020-02-02 20:00:00,142.82,time,121,1.415419935005076,0.5086829584588384,0.49455287627943906,1.745065149157406,0.70650410897061
SILVER,SQZ_WIDE_RR2,short_squeeze,2020-01-30 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,17.583,17.351,1.8854211186140795,4.307212038213221,0.5770038768172537,0.7464788732393823,0.9295774647886978,0.18309859154931551,17.702023605257533,17.32023764169851,2020-01-30 04:00:00,17.615,18.204524716602972,2020-02-18 16:00:00,18.204524716602972,target,85,0.29476235830148667,2.0,1.881260279631086,2.0321455000279767,0.5631655308925501
EURJPY,SQZ_WIDE_RR2,short_squeeze,2020-07-13 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,120.95,120.25,2.554959972000096,3.6499428171429797,0.7299885634286063,0.35000000000003195,0.8499999999999964,0.4999999999999645,120.17291956000054,120.18150577624783,2020-07-13 04:00:00,120.99,122.60698844750432,2020-07-20 00:00:00,122.60698844750432,target,31,0.8084942237521631,2.0,1.984539159795135,2.1645176286830807,0.061843360819513075
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2020-07-13 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,113.715,113.308,1.8675878492028075,3.3497275919362215,0.8856129112927296,0.24352331606216357,0.4974093264248213,0.2538860103626577,112.82714340958785,113.2535179578067,2020-07-13 08:00:00,113.739,114.70996408438663,2020-07-15 12:00:00,113.2535179578067,stop,14,0.48548204219331126,-1.0,-1.041196168471349,1.1946888856685074,1.2214663951748812
USDJPY,SQZ_WIDE_RR2,short_squeeze,2020-08-31 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,105.829,105.199,1.903257886118706,3.3745064425311404,0.5830615428903314,0.5647668393782906,0.8186528497409483,0.2538860103626577,106.3181959773531,105.11624715754564,2020-08-31 12:00:00,105.935,107.57250568490872,2020-09-16 08:00:00,105.11624715754564,stop,74,0.8187528424543586,-1.0,-1.0122136980557088,0.7535851700379277,1.1480876172376746
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2020-09-14 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,136.2,135.61,1.208931168274634,3.094044176431861,0.9220661452942281,0.9333333333333291,1.0,0.06666666666667087,138.17363067168657,135.48799139945206,2020-09-14 12:00:00,136.46,138.4040172010959,2020-09-15 00:00:00,135.48799139945206,stop,4,0.9720086005479516,-1.0,-1.0205759496250415,0.061727848875183206,1.0905253301281976
USDJPY,SQZ_WIDE_RR2,short_squeeze,2020-10-22 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,104.874,104.341,2.6716261223723685,4.375852917131491,1.6290403185197473,0.6738461538461298,0.9876923076922928,0.313846153846163,105.61651616996654,104.29112400916274,2020-10-22 16:00:00,104.881,106.06075198167451,2020-10-28 00:00:00,104.29112400916274,stop,22,0.5898759908372568,-1.0,-1.0169527157492835,0.29328198246287235,1.0137724018080667
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2021-01-06 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,140.03,139.48,1.676322978609553,3.047859961108215,1.6153657793873575,0.3773584905660691,0.5471698113207921,0.16981132075472305,139.10689942893117,139.3979752340363,2021-01-06 08:00:00,140.1,141.5040495319274,2021-01-12 08:00:00,141.5040495319274,target,26,0.7020247659636993,2.0,1.9715109765785443,2.3503444322722435,0.4843133981651928
SILVER,SQZ_WIDE_RR2,short_squeeze,2021-01-12 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,25.264,24.536,1.5746734598721297,3.566808427649932,0.9582147564881208,0.7110609480812624,0.7900677200902925,0.07900677200903006,25.28101554404655,24.420420481682104,2021-01-12 08:00:00,25.433,27.45815903663579,2021-01-17 20:00:00,24.420420481682104,stop,23,1.0125795183178958,-1.0,-1.0345651866019792,0.4434219652653883,1.4102596133607408
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2021-01-12 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,1855.346,1826.998,1.8888163697643365,3.2901038352826704,0.8688501997222703,0.7513036809815992,0.8279907975460166,0.07668711656441739,1875.7093036159786,1823.245914771681,2021-01-12 08:00:00,1859.365,1931.6031704566378,2021-01-15 16:00:00,1823.245914771681,stop,21,36.11908522831891,-1.0,-1.0096901678928933,0.12107172627316232,1.0003021884860097
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2021-01-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,79.911,79.51,1.6309143596049083,3.1316809398897374,2.521613224326833,0.8306451612903174,0.8451612903225759,0.014516129032258508,78.6470467393084,79.44853141373758,2021-01-19 04:00:00,80.213,81.74193717252481,2021-01-28 04:00:00,79.44853141373758,stop,44,0.7644685862624101,-1.0,-1.016351227800089,0.3950456636505175,1.135429258439204
EURJPY,SQZ_WIDE_RR2,short_squeeze,2021-01-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,125.35,125.08,1.2325202801045914,3.1041251498931217,2.3737427616829336,0.826923076923069,0.8461538461538483,0.019230769230779217,125.83382712250388,125.02523416686152,2021-01-19 04:00:00,125.78,127.28953166627696,2021-01-29 12:00:00,127.28953166627696,target,52,0.7547658331384781,2.0,1.9834385720031722,2.0271187868135647,0.7022045470661378
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2021-01-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,140.97,140.33,2.0636063328914838,3.159897197240119,1.9346309370857888,0.8333333333333413,0.8666666666666919,0.0333333333333507,139.829608847458,140.2524658320486,2021-01-19 04:00:00,141.46,143.8750683359028,2021-01-29 12:00:00,143.8750683359028,target,52,1.207534167951394,2.0,1.9834373216669203,2.028928095804082,0.3312535666618972
EURJPY,SQZ_WIDE_RR2,short_squeeze,2021-02-18 20:00:00,DEV_2015_2021,2.0,120,short_squeeze,127.78,127.32,2.1903083838018067,3.0473855774632654,0.47615399647861834,0.8999999999999432,0.8999999999999432,0.0,126.48105963113795,127.26749597780363,2021-02-19 00:00:00,127.82,128.9250080443927,2021-02-24 20:00:00,128.9250080443927,target,25,0.5525040221963593,2.0,1.9773757303154145,2.0814328109837668,0.5972807196735966
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2021-03-01 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,82.846,81.984,1.9505641034044383,3.959961926865118,1.3531755612944778,0.8862876254180636,0.951505016722414,0.0652173913043504,80.95201025755314,81.87351913980991,2021-03-01 16:00:00,83.005,85.26796172038016,2021-03-18 00:00:00,85.26796172038016,target,77,1.1314808601900808,2.0,1.9889525307587717,2.128184474632186,0.33584306493364646
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2021-03-25 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,116.371,115.906,1.5764271791067643,4.878448840289672,0.8746628219560646,0.7131782945736618,0.724806201550406,0.011627906976744186,117.05608842307136,115.83225729780563,2021-03-25 04:00:00,116.407,117.55648540438874,2021-03-31 12:00:00,117.55648540438874,target,28,0.5747427021943707,2.0,1.965201820008066,2.2027247934883043,0.5585107888702514
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2021-03-31 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,1690.448,1677.788,1.3304180201138809,3.9376590216166294,2.775382299463442,0.8792124195380596,0.9772813328284774,0.09806891329041774,1758.6704834371067,1675.4090484583417,2021-03-31 16:00:00,1708.078,1773.4159030833166,2021-04-16 08:00:00,1773.4159030833166,target,67,32.668951541658316,2.0,1.9892864636456475,2.1769905872035826,0.07468865344174425
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2021-06-30 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,83.228,82.811,1.8683876432797035,3.015407395509069,2.101376030451374,0.5970149253731262,0.7505330490405067,0.1535181236673805,84.12740667270066,82.7552032276466,2021-06-30 16:00:00,83.231,84.18259354470678,2021-07-06 04:00:00,84.18259354470678,target,23,0.4757967723533909,2.0,1.9737282791176556,2.0218716391070686,0.40563537042376147
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2021-07-09 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,81.897,81.319,1.6101965459711243,4.033848786446653,1.1839680485081656,0.7458823529411651,0.8188235294117677,0.07294117647060264,83.8278909259906,81.22925940257943,2021-07-09 12:00:00,82.162,84.02748119484116,2021-07-18 20:00:00,81.22925940257943,stop,35,0.932740597420576,-1.0,-1.0134013680058063,0.7033037929453381,1.0892631915129212
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2021-08-23 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,149.92,149.17,2.0795097827258195,3.410396043670395,0.8595307101933451,0.5483870967742409,1.0,0.45161290322575914,152.04769813448894,149.07983451890559,2021-08-23 04:00:00,150.08,152.08033096218887,2021-09-02 12:00:00,152.08033096218887,target,51,1.0001654810944274,2.0,1.9800033090743174,2.0796558562728555,0.19996690925702393
USDJPY,SQZ_WIDE_RR2,short_squeeze,2021-09-16 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,109.462,109.112,1.8222723321985033,3.5404148168426817,2.4106059708796437,0.587473002159847,0.6609071274298087,0.0734341252699617,109.89678251147652,109.0639830277539,2021-09-16 16:00:00,109.67,110.88203394449219,2021-09-27 08:00:00,110.88203394449219,target,43,0.6060169722460955,2.0,1.9834988119838828,2.3002656094488163,0.9092154596888882
EURJPY,SQZ_WIDE_RR2,short_squeeze,2021-10-04 04:00:00,DEV_2015_2021,2.0,120,short_squeeze,129.01,128.54,1.6373828149870915,3.20508976550671,1.811572476155971,0.6153846153846448,0.8076923076923224,0.19230769230767758,129.55768408687544,128.46823913936038,2021-10-04 08:00:00,129.12,130.42352172127926,2021-10-06 08:00:00,128.46823913936038,stop,13,0.6517608606396266,-1.0,-1.019178813511019,0.5523498291178264,1.0433274550003921
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2021-10-19 00:00:00,DEV_2015_2021,2.0,120,short_squeeze,1772.008,1760.184,1.6939303525488805,3.324538883732149,1.6784580523056825,0.9200238989416263,0.9795151928985992,0.05949129395697297,1773.5667139611248,1758.4389459630663,2021-10-19 04:00:00,1774.665,1807.1171080738673,2021-10-22 12:00:00,1807.1171080738673,target,21,16.226054036933647,2.0,1.9784297525939782,2.4086570839120585,0.48816551343723597
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2021-11-03 16:00:00,DEV_2015_2021,2.0,120,short_squeeze,84.877,84.495,1.2385719290104489,3.819470503597796,1.3455689804694733,0.5180722891566446,0.9903614457831548,0.47228915662651016,83.16860186243777,84.41789507152298,2021-11-03 20:00:00,84.961,86.04720985695404,2021-11-04 08:00:00,84.41789507152298,stop,4,0.5431049284770211,-1.0,-1.0230158102874176,0.45110988163380394,1.1379016606109527
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2021-11-08 08:00:00,DEV_2015_2021,2.0,120,short_squeeze,153.29,152.8,1.0645207479952885,4.236358078756965,1.3686695331368435,0.3968253968253997,1.0,0.6031746031746004,154.10698082731918,152.68492474173877,2021-11-08 12:00:00,153.35,154.68015051652245,2021-11-10 16:00:00,152.68492474173877,stop,14,0.6650752582612256,-1.0,-1.030071784736467,0.5262562328886435,1.0675483581455634
EURJPY,SQZ_WIDE_RR2,short_squeeze,2021-11-22 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,128.91,128.55,1.0956526568787588,3.1956535825632124,1.4000006171228536,0.739130434782649,0.8695652173912936,0.1304347826086446,130.6419111044979,128.46785717906587,2021-11-22 16:00:00,129.02,130.12428564186828,2021-11-26 04:00:00,128.46785717906587,stop,22,0.5521428209341366,-1.0,-1.0226390700486527,0.9961190821415946,1.4489004831151122
SILVER,SQZ_WIDE_RR2,short_squeeze,2021-12-30 12:00:00,DEV_2015_2021,2.0,120,short_squeeze,22.859,22.573,1.648510674655271,3.2624372092827874,2.167272775071262,0.5372340425531944,0.6515957446808516,0.11436170212765724,23.03800326219594,22.52962751773509,2021-12-30 16:00:00,22.976,23.868744964529817,2022-01-06 04:00:00,22.52962751773509,stop,25,0.4463724822649091,-1.0,-1.0784098513922922,0.9476390611125611,1.2388756519982147
SILVER,SQZ_WIDE_RR2,short_squeeze,2022-01-07 16:00:00,VALID_2022_2023,2.0,120,short_squeeze,22.266,21.935,1.556368175963979,4.147180456798289,1.6739186424265253,0.7528089887640433,0.7696629213483136,0.016853932584270225,23.00727686756038,21.881831346671074,2022-01-07 20:00:00,22.348,23.28033730665785,2022-01-14 08:00:00,23.28033730665785,target,29,0.4661686533289249,2.0,1.9249198766367837,2.0464696482430917,0.3646748849070457
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2022-01-07 16:00:00,VALID_2022_2023,2.0,120,short_squeeze,1796.088,1782.495,1.7408026976187103,3.7697541533954197,1.2124019082142583,0.8006760325340497,0.8006760325340497,0.0,1801.0750098246815,1780.5428833100104,2022-01-07 20:00:00,1796.628,1828.798233379979,2022-01-14 08:00:00,1828.798233379979,target,29,16.08511668998949,2.0,1.9782407546836165,2.0155278090196593,0.39744815802167527
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2022-01-11 16:00:00,VALID_2022_2023,2.0,120,short_squeeze,124.821,124.126,2.2848640108082585,3.557155193805148,0.5917633409287858,0.5222222222221696,0.5333333333333333,0.011111111111163743,124.24194589433124,124.04995608702396,2022-01-11 20:00:00,124.872,126.51608782595208,2022-01-21 00:00:00,124.04995608702396,stop,45,0.8220439129760422,-1.0,-1.024329600504679,0.9671016200604984,1.0352245014735615
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2022-05-13 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,89.094,87.307,2.494684630887312,3.7287647728595728,1.2382681967526898,0.5163472378805101,0.7880496054115129,0.27170236753100285,90.84652484731019,87.12791924788061,2022-05-13 16:00:00,89.417,93.99516150423878,2022-06-02 12:00:00,93.99516150423878,target,87,2.289080752119389,2.0,1.9945392926883794,2.098659034003989,0.4176348951931347
EURJPY,SQZ_WIDE_RR2,short_squeeze,2022-05-13 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,134.24,132.71,2.0422576120958444,4.484957893230067,1.1345875622754606,0.4823529411764698,0.7411764705882349,0.2588235294117651,135.4829952960815,132.52270727172981,2022-05-13 16:00:00,134.49,138.4245854565404,2022-06-01 00:00:00,138.4245854565404,target,75,1.9672927282701949,2.0,1.9936460904773539,2.0230847920123876,0.38123457135911926
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2022-05-13 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,157.82,155.8,2.147511343054568,3.667779274028893,1.2651180684331456,0.5966386554621688,0.7563025210083857,0.1596638655462169,160.99987699654204,155.56484408260135,2022-05-13 16:00:00,158.13,163.26031183479728,2022-06-01 04:00:00,163.26031183479728,target,76,2.5651559173986413,2.0,1.9922032029849226,2.0154720283993424,0.2767862940355019
EURJPY,SQZ_WIDE_RR2,short_squeeze,2022-07-25 08:00:00,VALID_2022_2023,2.0,120,short_squeeze,139.8,138.7,1.7155087710232562,3.8988835705073197,1.1696650711521959,0.4800000000000182,0.839999999999994,0.35999999999997573,139.5734314444902,138.53969770097066,2022-07-25 12:00:00,139.92,142.68060459805864,2022-07-26 08:00:00,138.53969770097066,stop,6,1.3803022990293243,-1.0,-1.0090559872346652,0.03622394893870211,1.2823277924297498
SILVER,SQZ_WIDE_RR2,short_squeeze,2022-09-02 04:00:00,VALID_2022_2023,2.0,120,short_squeeze,17.896,17.543,1.9768354822758278,3.5448636268572007,0.8568153790033931,0.4575163398692868,0.8235294117646977,0.3660130718954109,19.58853995289613,17.498357944153042,2022-09-02 08:00:00,17.946,18.84128411169392,2022-09-09 04:00:00,18.84128411169392,target,31,0.44764205584695915,2.0,1.9218125295806299,2.0931902795128376,0.25466776079452047
USDJPY,SQZ_WIDE_RR2,short_squeeze,2022-09-25 20:00:00,VALID_2022_2023,2.0,120,short_squeeze,143.457,141.759,2.176878955579986,3.1332698277017075,0.6653711295324026,0.35260115606934644,0.6473988439306536,0.6473988439306536,139.56713967405045,141.5639960477077,2022-09-26 00:00:00,143.518,147.42600790458462,2022-10-13 12:00:00,147.42600790458462,target,84,1.954003952292311,2.0,1.9948823030842595,2.1258912988004925,0.05168873884902455
XAUUSD,SQZ_WIDE_RR2,short_squeeze,2022-11-04 04:00:00,VALID_2022_2023,2.0,120,short_squeeze,1639.918,1616.477,2.4355247490289456,3.048328169095228,1.1595263085688947,0.518906810035833,0.5708781362007211,0.051971326164888025,1671.8957763392855,1614.070845021556,2022-11-04 08:00:00,1644.828,1706.3423099568881,2022-11-08 12:00:00,1706.3423099568881,target,15,30.757154978444078,2.0,1.98862053397834,2.253784527489046,0.05299579890084941
GBPJPY,SQZ_WIDE_RR2,short_squeeze,2022-11-04 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,166.24,165.07,1.5041849281716733,3.5611899581499578,0.9513648263649886,0.8783783783783753,0.9729729729729595,0.09459459459458422,165.47733264420413,164.87554252703785,2022-11-04 16:00:00,166.51,169.77891494592427,2022-11-10 16:00:00,164.87554252703785,stop,25,1.63445747296214,-1.0,-1.0122364762196814,1.5601507180108067,1.321539431726793
USDJPY,SQZ_WIDE_RR2,short_squeeze,2022-11-14 08:00:00,VALID_2022_2023,2.0,120,short_squeeze,139.907,138.46,1.419258891428479,6.504854850002502,1.41533557728494,0.7318087318087141,0.8336798336798288,0.10187110187111473,144.87237877734427,138.20511345168612,2022-11-14 12:00:00,140.554,145.25177309662777,2022-11-15 12:00:00,138.20511345168612,stop,7,2.348886548313885,-1.0,-1.0042573363141651,0.06684018013245932,1.2273900593749538
USDJPY,SQZ_WIDE_RR2,short_squeeze,2022-11-25 08:00:00,VALID_2022_2023,2.0,120,short_squeeze,139.219,138.049,1.9094726367624926,3.9021786961531673,1.6940449546662009,0.7630057803468352,0.986512524084796,0.22350674373796073,143.28274674381666,137.89581634375452,2022-11-25 12:00:00,139.579,142.945367312491,2022-11-28 04:00:00,137.89581634375452,stop,6,1.6831836562454896,-1.0,-1.005941122326661,0.004158785628669426,1.056925661913944
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2022-12-19 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,146.572,145.46,1.9827646098883303,3.482319499201379,0.9236259603616558,0.9266409266409057,0.9613899613899417,0.03474903474903602,146.5121117337664,145.31979172786646,2022-12-19 16:00:00,146.751,149.6134165442671,2022-12-20 00:00:00,145.31979172786646,stop,3,1.4312082721335457,-1.0,-1.0139742065423973,0.7231651885697185,2.325307968657037
EURJPY,SQZ_WIDE_RR2,short_squeeze,2022-12-19 12:00:00,VALID_2022_2023,2.0,120,short_squeeze,144.85,143.9,1.7270393808299302,3.072312161686961,1.545245761795209,0.9176470588235369,0.9176470588235369,0.0,144.10763202009088,143.7624814218852,2022-12-19 16:00:00,145.29,148.34503715622955,2022-12-20 00:00:00,143.7624814218852,stop,3,1.5275185781147798,-1.0,-1.0081832065279466,0.2684091741168916,2.6513589150571106
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2022-12-22 00:00:00,VALID_2022_2023,2.0,120,short_squeeze,88.881,87.765,2.056171649980892,5.783443377500013,0.6485415956929053,0.4403409090909075,1.0,0.5596590909090925,92.67154565720199,87.62931093921435,2022-12-22 04:00:00,89.008,91.76537812157129,2023-01-03 08:00:00,87.62931093921435,stop,52,1.3786890607856463,-1.0,-1.0090665838697999,1.486194427938946,1.1597974086258427
CHFJPY,SQZ_WIDE_RR2,short_squeeze,2023-01-20 00:00:00,VALID_2022_2023,2.0,120,short_squeeze,140.42,139.471,1.469659690124019,3.1421912658184636,0.8796277175873899,0.7059859154929965,0.7464788732394697,0.040492957746473233,143.0822711653303,139.30956807014965,2023-01-20 04:00:00,140.562,143.06686385970073,2023-02-06 12:00:00,143.06686385970073,target,72,1.25243192985036,2.0,1.9840310682574411,2.133449280807817,0.2610920339910753
EURJPY,SQZ_WIDE_RR2,short_squeeze,2023-01-20 00:00:00,VALID_2022_2023,2.0,120,short_squeeze,139.37,137.92,2.134446003154216,3.3562323359941777,0.7212955458934985,0.8979591836734481,1.0,0.10204081632655192,141.4882941010765,137.75016670392958,2023-01-20 04:00:00,139.76,143.7796665921408,2023-02-16 12:00:00,143.08,time,121,2.0098332960704113,1.6518782958224565,1.64565887452795,1.8160710179975712,0.08955966664096522
AUDJPY,SQZ_WIDE_RR2,short_squeeze,2023-01-20 04:00:00,VALID_2022_2023,2.0,120,short_squeeze,89.286,88.112,2.3771227476663874,5.3252409083156325,0.7269055080172194,0.701949860724271,0.7660167130919492,0.06406685236767821,90.81272225722604,87.98853140743861,2023-01-20 08:00:00,89.421,92.28593718512279,2023-01-25 00:00:00,92.28593718512279,target,18,1.432468592561392,2.0,1.99127380518854,2.2988287611331084,0.030716205736374923
