symbol,timeframe,spec,period,event_time,h1_time,h2_time,h3_time,entry_close,line_reclaim_level,line_price,h1_price,h2_price,h3_price,bars_after_h3,h12_drop_atr,h23_drop_atr,line_touch_error_atr,leg1_drop_atr,leg2_drop_atr,prev_leg_avg_atr,mfe_24_atr,mae_24_atr,fwd_24_atr,hit_3atr_24,hit_1atr_first_24,mfe_48_atr,mae_48_atr,fwd_48_atr,hit_3atr_48,hit_1atr_first_48,mfe_120_atr,mae_120_atr,fwd_120_atr,hit_3atr_120,hit_1atr_first_120,mfe24_vs_prev_leg_avg,mfe48_vs_prev_leg_avg,mfe120_vs_prev_leg_avg
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-04-26 06:00:00,2018-04-24 14:00:00,2018-04-25 07:00:00,2018-04-25 15:00:00,133.14,133.10827741655507,133.102,133.47,133.32,133.24,15,0.9617092270597684,0.5129115877650883,0.060342539737026336,3.975064805180254,2.692785835767169,3.3339253204737114,0.4779036047211783,8.522614284193969,-8.442963683406955,False,False,0.4779036047211783,10.11562629993108,-8.681915485767544,False,False,0.4779036047211783,23.09867422818923,-19.514397192780617,False,False,0.14334562378658017,0.14334562378658017,0.14334562378658017
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-09 01:00:00,2018-05-03 18:00:00,2018-05-06 22:00:00,2018-05-07 04:00:00,129.83,129.68962409175305,129.68031249999999,131.1,130.57,130.51,45,3.223184491983048,0.36488881041318827,0.3789229954290137,7.41940581173454,2.371777267685551,4.895591539710045,3.3828802674556373,0.8591441949095088,1.4498058289094717,True,True,4.940079120728836,0.8591441949095088,2.5237360725462814,True,True,8.16186985163896,0.8591441949095088,2.845915145637309,True,True,0.6910054157941448,1.0090872738581098,1.667187669852532
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-05-22 07:00:00,2018-05-18 08:00:00,2018-05-21 12:00:00,2018-05-21 21:00:00,131.25,130.9168173476043,130.90833333333333,131.1,130.99,130.95,10,0.7280197087363451,0.26473443954066017,0.022061203295211766,5.824157669891514,2.779711615175615,4.301934642533565,0.4714749259296675,14.91039453252341,-14.085313412146535,False,False,0.4714749259296675,19.44834069459573,-16.26588494457093,False,False,0.4714749259296675,36.59824112528468,-32.64963862062441,False,False,0.10959602251232688,0.10959602251232688,0.10959602251232688
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-06-29 02:00:00,2018-06-26 05:00:00,2018-06-26 16:00:00,2018-06-26 23:00:00,128.78,128.02049308518323,128.0083333333333,128.43,128.36,128.32,51,0.37137528071953024,0.21221444612557508,0.024115277968630295,3.395431138007467,1.6446619574723775,2.5200465477399225,2.8783482123569577,1.1513392849428066,1.5625318867080695,False,True,2.8783482123569577,1.5625318867080695,0.4934311221183623,False,True,3.37177933447532,1.5625318867080695,2.2615593097091216,True,True,1.1421805739812125,1.1421805739812125,1.337982958092288
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-07-18 22:00:00,2018-07-17 14:00:00,2018-07-18 00:00:00,2018-07-18 16:00:00,131.39,131.3626466875368,131.35692307692307,131.96,131.75,131.47,6,1.625887179297509,2.167849572396605,0.43356991447940907,3.484043955637519,6.735818314232318,5.109931134934918,0.08735744510658798,5.940306267236313,-4.018442474895102,False,False,0.08735744510658798,10.482893412770197,-10.046106187238003,False,False,0.08735744510658798,17.2967741310709,-12.754186985537016,False,False,0.017095620821453713,0.017095620821453713,0.017095620821453713
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-09-11 00:00:00,2018-09-05 13:00:00,2018-09-06 00:00:00,2018-09-06 12:00:00,129.1,128.89634345698803,128.88869565217394,129.91,129.78,129.62,58,0.7147456229073185,0.879686920501327,0.09996442278430918,4.343454169975351,2.6940411940354214,3.518747682005386,4.445720154536362,2.222860077268181,1.6998341767346008,True,True,4.445720154536362,2.222860077268181,3.1381554032022256,True,True,12.944891038208809,2.222860077268181,10.722030960940627,True,True,1.2634381763919718,1.2634381763919718,3.678834690082503
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-09-30 23:00:00,2018-09-27 01:00:00,2018-09-27 16:00:00,2018-09-28 02:00:00,132.04,132.00097368805376,131.9912,132.66,132.48,132.28,19,0.9644063036308202,1.0715625595896987,0.4286250238358186,5.840015949764209,3.3218439347281272,4.5809299422461685,1.995152688804701,1.432417315039224,-0.7162086575195394,False,True,1.995152688804701,6.803982246436206,-4.399567467620381,False,True,1.995152688804701,7.366717620201682,-4.5530407513745885,False,True,0.4355344250967561,0.4355344250967561,0.4355344250967561
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-08 00:00:00,2018-10-03 06:00:00,2018-10-03 18:00:00,2018-10-04 13:00:00,131.15,131.13445819671836,131.1248387096774,131.93,131.81,131.54,33,0.6024696649308269,1.3555567460943605,0.40164644328726545,3.4642005733521115,4.116876043693793,3.7905383085229523,0.415822588352413,8.576340884770254,-6.497227943007745,False,False,0.415822588352413,9.459963885019242,-5.717560589846786,False,False,0.415822588352413,10.083697767548008,-8.732274355402446,False,False,0.1097001413803005,0.1097001413803005,0.1097001413803005
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-10 10:00:00,2018-10-03 18:00:00,2018-10-04 13:00:00,2018-10-05 00:00:00,130.18,130.02273047544452,130.0133333333333,131.81,131.54,131.32,80,1.499492856813838,1.2218089944408523,0.35368155102228965,4.55401534291589,4.498478570441356,4.526246956678623,1.4898146515505515,5.161143614300098,-1.649437649930973,False,True,1.596229983804065,5.161143614300098,-0.7449073257753513,False,True,1.596229983804065,5.640012609441363,-3.6713289627495462,False,True,0.329150102901982,0.35266082453781633,0.35266082453781633
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-10-29 05:00:00,2018-10-24 04:00:00,2018-10-25 12:00:00,2018-10-26 18:00:00,127.56,127.54086169066495,127.53032258064516,129.19,128.38,127.72,8,2.958405244430393,2.4105524213877083,0.36295249526579804,6.245522182686345,6.355092747294882,6.300307464990613,3.4158482008838935,1.565597092071779,3.131194184143558,True,False,4.5070219317217575,1.565597092071779,3.937713898241086,True,False,8.160081813222643,1.565597092071779,6.9740234101379555,True,False,0.5421716669964111,0.7153653939535906,1.2951878711580944
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2018-11-28 18:00:00,2018-11-26 08:00:00,2018-11-26 16:00:00,2018-11-27 07:00:00,129.18,128.70667677043883,128.6982608695652,128.9,128.85,128.82,35,0.35490886111018816,0.21294531666607253,0.4525087979155807,2.4133802555487547,3.1941797499908864,2.8037800027698205,0.29705673076890277,3.089389999997703,-0.65352480769189,False,False,0.5941134615379744,4.515262307688976,-3.742914807689424,False,False,0.5941134615379744,9.386992692300602,-4.455850961535061,False,False,0.10594865876618137,0.21189731753242297,0.21189731753242297
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-01 08:00:00,2019-01-31 04:00:00,2019-01-31 16:00:00,2019-02-01 01:00:00,124.67,124.54328251511983,124.53666666666666,125.27,124.93,124.72,7,2.519509344431619,1.5561675362666967,0.333464472057044,5.187225120888813,3.334644720571388,4.260934920730101,8.84240327058993,0.22672828898949365,8.237794499951317,True,True,9.522588137558412,0.22672828898949365,7.028576958673981,True,True,9.522588137558412,2.9474677568633103,-2.1161306972352025,True,True,2.0752260795090494,2.2348588548559056,2.2348588548559056
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-11 13:00:00,2019-02-06 14:00:00,2019-02-07 01:00:00,2019-02-07 08:00:00,124.64,124.63567915777246,124.62999999999998,125.09,125.03,124.97,51,0.5393279989047898,0.5393279989047898,0.1961192723289564,2.6067519947064413,3.3258559932461185,2.96630399397628,1.848865698167312,2.1129893693340884,0.0,False,True,7.571545240113974,2.1129893693340884,4.842267304724031,True,True,7.571545240113974,3.3455665014456715,3.3455665014456715,True,True,0.6232893533238105,2.55251830408806,2.55251830408806
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-22 10:00:00,2019-02-20 01:00:00,2019-02-20 08:00:00,2019-02-20 16:00:00,125.71,125.68718937380874,125.68199999999999,125.91,125.88,125.85,42,0.2067002813469533,0.2067002813469533,0.029528611620993333,2.2048030010340383,2.756003751292548,2.4804033761632933,1.541611819623453,3.2759251166995123,1.059858125991047,False,False,5.491992107408252,3.2759251166995123,2.6014699456145,True,False,15.41611819623357,3.2759251166995123,15.127065980054182,True,False,0.6215165784881448,2.2141528108638955,6.215165784881062
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-02-26 11:00:00,2019-02-20 16:00:00,2019-02-21 08:00:00,2019-02-22 11:00:00,125.98,125.66745623381271,125.66162790697676,125.85,125.82,125.76,47,0.28782161172954224,0.5756432234589481,0.08994425366539673,4.892967399401945,4.892967399401945,4.892967399401945,0.2573637412965699,3.8604561194484273,-0.7720912238897099,False,False,4.460971515807009,3.8604561194484273,4.203607774510439,True,False,12.782399151062446,3.8604561194484273,6.348305618648441,True,False,0.05259870346326584,0.9117108600298998,2.612402272008762
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-03-29 00:00:00,2019-03-26 10:00:00,2019-03-27 09:00:00,2019-03-28 14:00:00,124.46,124.30920794666353,124.30038461538462,124.98,124.71,124.41,10,1.3371662172574097,1.4857402413970515,0.20025194557969164,3.5162519046397613,5.249615519602906,4.382933712121334,1.3033626004133672,1.8700419918973978,1.3033626004133672,False,False,2.66339313997517,1.8700419918973978,1.9833778701942684,False,False,5.723461853989064,1.8700419918973978,5.156782462505033,True,False,0.2973721908704253,0.6076736074308756,1.3058517946918518
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-05-10 19:00:00,2019-05-03 16:00:00,2019-05-06 18:00:00,2019-05-07 06:00:00,123.46,123.45751089049813,123.44891891891895,124.57,124.28,124.23,85,1.785581038108938,0.3078587996739458,0.549220098618383,7.511754712044698,3.078587996739633,5.295171354392165,0.23277544409553008,5.412029075220186,-4.539121159862051,False,False,0.23277544409553008,5.412029075220186,-3.95718254962335,False,False,0.23277544409553008,8.08894668231841,-3.95718254962335,False,False,0.043959945489290116,0.043959945489290116,0.043959945489290116
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-05-20 21:00:00,2019-05-20 01:00:00,2019-05-20 08:00:00,2019-05-20 15:00:00,122.93,122.7518343419123,122.7457142857143,123.16,122.99,122.87,6,1.1394709989695444,0.804332469860782,0.33513852910876235,3.0832744677998707,3.1503021736216423,3.1167883207107563,6.454189099258968,2.205862097215196,3.349642443919217,True,True,6.454189099258968,2.205862097215196,0.8986845581246709,True,True,6.454189099258968,6.535887695452278,-2.941149462953595,True,True,2.0707819829699394,2.0707819829699394,2.0707819829699394
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-04 01:00:00,2019-06-30 22:00:00,2019-07-01 12:00:00,2019-07-02 09:00:00,121.65,121.6235535026535,121.61857142857143,123.29,122.98,122.51,40,2.154006107794091,3.265751195687783,0.03474203399664703,5.1418210315085,5.836661711442033,5.489241371475266,0.5017990416888204,1.3046775083911042,-0.501799041688963,False,False,2.6093550167819233,1.3046775083911042,0.20071961667549965,False,False,6.523387541954951,1.505397125066604,0.3010794250133208,True,False,0.09141500759948526,0.4753580395173338,1.1883950987933605
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-25 13:00:00,2019-07-19 08:00:00,2019-07-22 06:00:00,2019-07-22 14:00:00,121.29,120.75285193096595,120.74275862068964,121.26,121.15,121.11,71,1.0629759481657237,0.3865367084239619,0.018406509924872097,4.541806323980832,2.02931771922556,3.2855620216031958,0.2972265706567248,1.9319727092690984,-1.7338216621646152,False,False,0.2972265706567248,2.8236524212394842,-0.9412174737465416,False,False,0.3467643324328808,8.619570549046779,-8.421419501942227,False,False,0.09046445287059064,0.09046445287059064,0.10554186168236646
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-07-29 14:00:00,2019-07-22 06:00:00,2019-07-22 14:00:00,2019-07-23 00:00:00,121.1,120.59063346674695,120.58555555555547,121.15,121.11,121.07,109,0.3766599867990207,0.3766599867990207,0.09416499669978863,1.9774649306946246,2.6366199075927437,2.3070424191436842,2.5601077903488996,2.363176421860426,-1.083122526686046,False,True,2.5601077903488996,2.7570391588372334,-2.264710737616189,False,True,2.5601077903488996,33.7737296957559,-23.730229902848915,False,True,1.1096925522934886,1.1096925522934886,1.1096925522934886
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-08-15 06:00:00,2019-08-13 14:00:00,2019-08-13 21:00:00,2019-08-15 00:00:00,118.54,117.86532472107837,117.85411764705883,119.56,119.28,118.11,6,1.3923980399885498,5.8182346670949965,0.4475565128534776,3.4312665985431865,7.509003715652531,5.470135157097859,0.0,4.149165064755889,-3.256871502442788,False,False,0.0,4.372238455334148,-1.829201802741878,False,False,0.0,4.372238455334148,-1.6061284121635553,False,False,0.0,0.0,0.0
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-08-26 16:00:00,2019-08-22 08:00:00,2019-08-23 00:00:00,2019-08-23 07:00:00,117.9,117.88515117366514,117.87347826086956,118.28,118.14,118.11,32,1.1143674556930963,0.2387930262199573,0.24874273564577942,4.457469822772385,2.0695395605729257,3.2635046916726553,0.171336840686226,2.998394712009564,-2.527218400122351,False,False,0.171336840686226,3.4695710238967767,-2.270213139092951,False,False,0.171336840686226,6.72497099693574,-6.296628895220054,False,False,0.05250087157019227,0.05250087157019227,0.05250087157019227
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-08-28 16:00:00,2019-08-26 12:00:00,2019-08-27 09:00:00,2019-08-28 01:00:00,117.37,117.07011844099877,117.06378378378378,118.16,117.73,117.38,15,2.873138602977391,2.3386011884700664,0.14954320524922438,6.414448974089128,3.9422134319923248,5.1783312030407265,4.183336067067992,0.8682395610895768,3.2361656367884124,True,True,4.183336067067992,5.446229974107355,-4.104405197878101,True,True,4.183336067067992,11.997492116874296,-1.4996865146092588,True,True,0.8078540948890114,0.8078540948890114,0.8078540948890114
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-09-03 19:00:00,2019-09-02 08:00:00,2019-09-02 21:00:00,2019-09-03 13:00:00,116.31,116.24910400277393,116.24103448275862,116.76,116.55,116.33,6,1.2575230232200274,1.3174050719447339,0.2303155720183637,2.5749280951647613,4.191743410733283,3.383335752949022,6.629886275570308,1.1772695255685528,6.072232289774738,True,False,14.12723430682281,1.1772695255685528,11.02915660795816,True,False,15.180580724436801,1.1772695255685528,14.994696062504916,True,False,1.959570896796598,4.175534247379695,4.486867941263272
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-09-27 14:00:00,2019-09-18 03:00:00,2019-09-18 14:00:00,2019-09-19 11:00:00,118.38,118.360987665411,118.35375000000005,119.8,119.74,119.54,146,0.37827126953073287,1.26090423176899,0.5387499899375584,2.584853675126555,5.106662138664625,3.8457579068955896,0.5526643983769925,5.872059232755632,-3.2469033404648924,False,False,0.5526643983769925,5.872059232755632,-4.4903982368131015,False,False,0.5526643983769925,9.118962573220523,-7.460969378089547,False,False,0.14370753743652048,0.14370753743652048,0.14370753743652048
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-10-01 15:00:00,2019-09-18 14:00:00,2019-09-19 11:00:00,2019-09-20 00:00:00,117.73,117.28088594180554,117.27382352941176,119.74,119.54,119.35,181,1.588139901028111,1.508732905976886,0.5255986815309448,6.43196659916412,3.017465811953659,4.72471620555889,1.7699334594245824,2.6902988583254337,-2.407109504817456,False,True,1.7699334594245824,4.7434216712578925,-2.9026908734563914,False,True,1.7699334594245824,4.7434216712578925,-2.831893535079372,False,True,0.3746115919813676,0.3746115919813676,0.3746115919813676
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-10-03 15:00:00,2019-09-20 07:00:00,2019-09-23 06:00:00,2019-09-23 23:00:00,117.32,113.55221835464982,113.54384615384618,119.35,118.77,118.33,183,4.2562977726259765,3.2289155516472854,0.06004181810919373,6.384446658938913,7.55859776862892,6.971522213783917,0.8958218007303175,1.4930363345504725,-0.11944290676401403,False,False,2.0902508683707124,1.4930363345504725,1.9708079616066982,False,False,9.555432541123075,1.4930363345504725,9.137382367448899,True,False,0.12849730277831165,0.29982703981605646,1.3706378963019463
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-10-23 16:00:00,2019-10-21 08:00:00,2019-10-22 01:00:00,2019-10-22 18:00:00,120.87,120.78797262862298,120.78117647058825,121.44,121.27,121.04,22,1.2193116253259337,1.649656904852644,0.4303452795267102,3.8013833024867045,4.73379807479473,4.267590688640717,3.6785489496006196,3.3842650336326288,-2.1335583907684055,True,True,3.6785489496006196,3.9728328655687153,-3.2371230756485283,True,True,3.6785489496006196,3.9728328655687153,2.6485552437124418,True,True,0.8619732345447321,0.8619732345447321,0.8619732345447321
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2019-11-14 07:00:00,2019-11-12 06:00:00,2019-11-13 06:00:00,2019-11-14 01:00:00,119.71,119.67976941514375,119.67418604651164,120.62,120.16,119.79,6,4.2717293260381375,3.4359561970305266,0.054170480583634786,7.15050343706381,5.4789571790488525,6.3147303080563315,0.7164133811602962,4.298480286961014,-1.343275089675269,False,False,7.7014438474719755,4.298480286961014,6.8954787936668644,True,False,8.507408901277213,4.298480286961014,5.01489366812131,True,False,0.11345114457957074,1.219599804230194,1.347232341882196
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2020-01-03 21:00:00,2020-01-02 09:00:00,2020-01-02 23:00:00,2020-01-03 15:00:00,120.62,120.47339118233951,120.466,121.99,121.36,120.72,6,3.4283712506431834,3.482789841923262,0.4353487302403981,5.605114901845251,6.584649544886128,6.09488222336569,5.141261337417649,2.3676861422318978,4.735372284463603,True,False,5.479502214879417,2.3676861422318978,1.8941489137854797,True,False,8.05013288358824,3.111816072647615,7.847188357111218,True,False,0.8435374382966441,0.8990333223951208,1.3208020415434427
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2020-01-30 20:00:00,2020-01-28 22:00:00,2020-01-29 19:00:00,2020-01-30 13:00:00,120.13,120.05115203620979,120.04435897435897,120.41,120.22,120.1,7,1.5965236160991896,1.0083307049048016,0.36011810889445256,4.453460613329381,3.6972125846507797,4.075336598990081,1.9137173023751117,0.8832541395576554,0.2944180465192882,False,True,1.9137173023751117,1.6929037674855671,0.36802255814913637,False,True,7.360451162981054,1.6929037674855671,4.710688744307879,True,True,0.4695850896952548,0.4695850896952548,1.8060964988278676
EURJPY,H1,H1_P5R5_LOW0.2_TOUCH0.55_RECLAIMBUF0.05,Research_2015_2024,2020-02-19 09:00:00,2020-02-14 14:00:00,2020-02-17 11:00:00,2020-02-17 17:00:00,119.08,119.0378885664811,119.0323076923077,119.21,119.17,119.14,40,0.45261995336926675,0.33946496502703044,0.20367897901621826,3.8472696036394103,1.9236348018197855,2.885452202729598,16.664056043996897,0.26877509748383116,16.395280946513065,True,True,20.516499107931725,0.26877509748383116,14.961813759932717,True,True,20.516499107931725,0.26877509748383116,9.496720111095028,True,True,5.775197394790643,7.110323674231513,7.110323674231513
